PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
27891,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Running Layup Shot,1
1631247,Luke Travers,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Jump Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,Right Corner 3,Jump Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Hook Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Jump Bank Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,Restricted Area,Tip Layup Shot,1
27923,Kuany Kuany,1610612749,Milwaukee Bucks,Restricted Area,Driving Layup Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Dunk Shot,1
1631219,John Butler Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,In The Paint (Non-RA),Floating Jump shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Fadeaway Jump Shot,1
1643225,Kobe Stewart,1610612749,Milwaukee Bucks,Restricted Area,Dunk Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1643225,Kobe Stewart,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1631219,John Butler Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1631247,Luke Travers,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Layup Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Above the Break 3,Running Jump Shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,In The Paint (Non-RA),Turnaround Jump Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,In The Paint (Non-RA),Turnaround Jump Shot,1
1643244,Aaron Williams,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Driving Layup Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,Mid-Range,Jump Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,Restricted Area,Putback Dunk Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Driving Layup Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Running Jump Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,Restricted Area,Running Layup Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Hook Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,In The Paint (Non-RA),Fadeaway Jump Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Restricted Area,Tip Layup Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,Restricted Area,Tip Layup Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,In The Paint (Non-RA),Running Layup Shot,1
1631247,Luke Travers,1610612749,Milwaukee Bucks,Above the Break 3,Running Jump Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1631247,Luke Travers,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Reverse Layup Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,Restricted Area,Layup Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Mid-Range,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1643225,Kobe Stewart,1610612749,Milwaukee Bucks,Mid-Range,Pullup Jump shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,Restricted Area,Layup Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Jump Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Hook Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Floating Jump shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,Mid-Range,Pullup Jump shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,In The Paint (Non-RA),Turnaround Jump Shot,1
1631219,John Butler Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Mid-Range,Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,In The Paint (Non-RA),Jump Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Jump Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Jump Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Running Jump Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Running Layup Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,In The Paint (Non-RA),Floating Jump shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,Right Corner 3,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Mid-Range,Jump Shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,Left Corner 3,Jump Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Running Jump Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,Mid-Range,Turnaround Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Running Layup Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1643113,Zack Austin,1610612749,Milwaukee Bucks,Mid-Range,Pullup Jump shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
27923,Kuany Kuany,1610612749,Milwaukee Bucks,Mid-Range,Turnaround Jump Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Running Dunk Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Running Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Jump Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Right Corner 3,Jump Shot,1
27893,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1631247,Luke Travers,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1631219,John Butler Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Running Reverse Layup Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Layup Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Mid-Range,Jump Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Reverse Layup Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,In The Paint (Non-RA),Jump Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,Restricted Area,Reverse Layup Shot,1
1631219,John Butler Jr.,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
1643225,Kobe Stewart,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,In The Paint (Non-RA),Pullup Jump shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Layup Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Layup Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Layup Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Layup Shot,1
1643244,Aaron Williams,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1643572,Rafael Castro,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Hook Shot,1
1643225,Kobe Stewart,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
27891,Dion Brown,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
27923,Kuany Kuany,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Running Alley Oop Dunk Shot,1
27892,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Hook Shot,1
1643225,Kobe Stewart,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Restricted Area,Driving Layup Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Running Pull-Up Jump Shot,1
27924,Kevin Miller Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
